updated_url,doi
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36573,https://doi.org/10.3886/ICPSR36573.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36577,https://doi.org/10.3886/ICPSR36577.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36578,https://doi.org/10.3886/ICPSR36578.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36693,https://doi.org/10.3886/ICPSR36693.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36694,https://doi.org/10.3886/ICPSR36694.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36697,https://doi.org/10.3886/ICPSR36697.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36716,https://doi.org/10.3886/ICPSR36716.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/02332,https://doi.org/10.3886/ICPSR02332.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/02333,https://doi.org/10.3886/ICPSR02333.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/02334,https://doi.org/10.3886/ICPSR02334.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/02335,https://doi.org/10.3886/ICPSR02335.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36691,https://doi.org/10.3886/ICPSR36691.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22626,https://doi.org/10.3886/ICPSR22626.v12
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36074,https://doi.org/10.3886/ICPSR36074.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36725,https://doi.org/10.3886/ICPSR36725.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36839,https://doi.org/10.3886/ICPSR36839.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36840,https://doi.org/10.3886/ICPSR36840.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36854,https://doi.org/10.3886/ICPSR36854.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/35510,https://doi.org/10.3886/ICPSR35510.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36472,https://doi.org/10.3886/ICPSR36472.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36624,https://doi.org/10.3886/ICPSR36624.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/30822,https://doi.org/10.3886/ICPSR30822.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/34969,https://doi.org/10.3886/ICPSR34969.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36427,https://doi.org/10.3886/ICPSR36427.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36530,https://doi.org/10.3886/ICPSR36530.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/02856,https://doi.org/10.3886/ICPSR02856.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36231,https://doi.org/10.3886/ICPSR36231.v15
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36679,https://doi.org/10.3886/ICPSR36679.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36645,https://doi.org/10.3886/ICPSR36645.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36498,https://doi.org/10.3886/ICPSR36498.v8
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36566,https://doi.org/10.3886/ICPSR36566.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36853,https://doi.org/10.3886/ICPSR36853.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36617,https://doi.org/10.3886/ICPSR36617.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/29462,https://doi.org/10.3886/ICPSR29462.v7
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36660,https://doi.org/10.3886/ICPSR36660.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36117,https://doi.org/10.3886/ICPSR36117.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36399,https://doi.org/10.3886/ICPSR36399.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36614,https://doi.org/10.3886/ICPSR36614.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36852,https://doi.org/10.3886/ICPSR36852.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/35519,https://doi.org/10.3886/ICPSR35519.v10
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36757,https://doi.org/10.3886/ICPSR36757.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36831,https://doi.org/10.3886/ICPSR36831.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/03272,https://doi.org/10.3886/ICPSR03272.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04120,https://doi.org/10.3886/ICPSR04120.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04121,https://doi.org/10.3886/ICPSR04121.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04413,https://doi.org/10.3886/ICPSR04413.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07324,https://doi.org/10.3886/ICPSR07324.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22630,https://doi.org/10.3886/ICPSR22630.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24320,https://doi.org/10.3886/ICPSR24320.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/26261,https://doi.org/10.3886/ICPSR26261.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/29441,https://doi.org/10.3886/ICPSR29441.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36666,https://doi.org/10.3886/ICPSR36666.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36652,https://doi.org/10.3886/ICPSR36652.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/02325,https://doi.org/10.3886/ICPSR02325.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/03596,https://doi.org/10.3886/ICPSR03596.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36371,https://doi.org/10.3886/ICPSR36371.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36662,https://doi.org/10.3886/ICPSR36662.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36622,https://doi.org/10.3886/ICPSR36622.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36621,https://doi.org/10.3886/ICPSR36621.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/34931,https://doi.org/10.3886/ICPSR34931.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36651,https://doi.org/10.3886/ICPSR36651.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36686,https://doi.org/10.3886/ICPSR36686.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/34368,https://doi.org/10.3886/ICPSR34368.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/35062,https://doi.org/10.3886/ICPSR35062.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36575,https://doi.org/10.3886/ICPSR36575.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36838,https://doi.org/10.3886/ICPSR36838.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/34312,https://doi.org/10.3886/ICPSR34312.v9
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/35292,https://doi.org/10.3886/ICPSR35292.v8
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36874,https://doi.org/10.3886/ICPSR36874.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36561,https://doi.org/10.3886/ICPSR36561.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36797,https://doi.org/10.3886/ICPSR36797.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36955,https://doi.org/10.3886/ICPSR36955.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36650,https://doi.org/10.3886/ICPSR36650.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/02760,https://doi.org/10.3886/ICPSR02760.v13
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/34868,https://doi.org/10.3886/ICPSR34868.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/03725,https://doi.org/10.3886/ICPSR03725.v5
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/25281,https://doi.org/10.3886/ICPSR25281.v6
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36639,https://doi.org/10.3886/ICPSR36639.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04652,https://doi.org/10.3886/ICPSR04652.v7
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/26841,https://doi.org/10.3886/ICPSR26841.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/28683,https://doi.org/10.3886/ICPSR28683.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/29282,https://doi.org/10.3886/ICPSR29282.v8
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/02160,https://doi.org/10.3886/ICPSR02160.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/02852,https://doi.org/10.3886/ICPSR02852.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/02881,https://doi.org/10.3886/ICPSR02881.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06410,https://doi.org/10.3886/ICPSR06410.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06411,https://doi.org/10.3886/ICPSR06411.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06412,https://doi.org/10.3886/ICPSR06412.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06414,https://doi.org/10.3886/ICPSR06414.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/09304,https://doi.org/10.3886/ICPSR09304.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/09306,https://doi.org/10.3886/ICPSR09306.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/02911,https://doi.org/10.3886/ICPSR02911.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36867,https://doi.org/10.3886/ICPSR36867.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36668,https://doi.org/10.3886/ICPSR36668.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36562,https://doi.org/10.3886/ICPSR36562.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36698,https://doi.org/10.3886/ICPSR36698.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36742,https://doi.org/10.3886/ICPSR36742.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36751,https://doi.org/10.3886/ICPSR36751.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36868,https://doi.org/10.3886/ICPSR36868.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04566,https://doi.org/10.3886/ICPSR04566.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04709,https://doi.org/10.3886/ICPSR04709.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/21962,https://doi.org/10.3886/ICPSR21962.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/24402,https://doi.org/10.3886/ICPSR24402.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/29645,https://doi.org/10.3886/ICPSR29645.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/29882,https://doi.org/10.3886/ICPSR29882.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/30041,https://doi.org/10.3886/ICPSR30041.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/32241,https://doi.org/10.3886/ICPSR32241.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/34434,https://doi.org/10.3886/ICPSR34434.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/03908,https://doi.org/10.3886/ICPSR03908.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/03909,https://doi.org/10.3886/ICPSR03909.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/03911,https://doi.org/10.3886/ICPSR03911.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/03980,https://doi.org/10.3886/ICPSR03980.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04168,https://doi.org/10.3886/ICPSR04168.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04369,https://doi.org/10.3886/ICPSR04369.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36864,https://doi.org/10.3886/ICPSR36864.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/30801,https://doi.org/10.3886/ICPSR30801.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/31082,https://doi.org/10.3886/ICPSR31082.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/31861,https://doi.org/10.3886/ICPSR31861.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/33881,https://doi.org/10.3886/ICPSR33881.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36383,https://doi.org/10.3886/ICPSR36383.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36669,https://doi.org/10.3886/ICPSR36669.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36800,https://doi.org/10.3886/ICPSR36800.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/03170,https://doi.org/10.3886/ICPSR03170.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/03670,https://doi.org/10.3886/ICPSR03670.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/03970,https://doi.org/10.3886/ICPSR03970.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04032,https://doi.org/10.3886/ICPSR04032.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04217,https://doi.org/10.3886/ICPSR04217.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04218,https://doi.org/10.3886/ICPSR04218.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04403,https://doi.org/10.3886/ICPSR04403.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04559,https://doi.org/10.3886/ICPSR04559.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20140,https://doi.org/10.3886/ICPSR20140.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/21321,https://doi.org/10.3886/ICPSR21321.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/21340,https://doi.org/10.3886/ICPSR21340.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22441,https://doi.org/10.3886/ICPSR22441.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/25641,https://doi.org/10.3886/ICPSR25641.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/25642,https://doi.org/10.3886/ICPSR25642.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/25643,https://doi.org/10.3886/ICPSR25643.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/29641,https://doi.org/10.3886/ICPSR29641.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/29648,https://doi.org/10.3886/ICPSR29648.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/29653,https://doi.org/10.3886/ICPSR29653.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04346,https://doi.org/10.3886/ICPSR04346.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07917,https://doi.org/10.3886/ICPSR07917.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/35526,https://doi.org/10.3886/ICPSR35526.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36154,https://doi.org/10.3886/ICPSR36154.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36386,https://doi.org/10.3886/ICPSR36386.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36411,https://doi.org/10.3886/ICPSR36411.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/35476,https://doi.org/10.3886/ICPSR35476.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36682,https://doi.org/10.3886/ICPSR36682.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08256,https://doi.org/10.3886/ICPSR08256.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/31201,https://doi.org/10.3886/ICPSR31201.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/35168,https://doi.org/10.3886/ICPSR35168.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36035,https://doi.org/10.3886/ICPSR36035.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36412,https://doi.org/10.3886/ICPSR36412.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36413,https://doi.org/10.3886/ICPSR36413.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22840,https://doi.org/10.3886/ICPSR22840.v5
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/27781,https://doi.org/10.3886/ICPSR27781.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/28561,https://doi.org/10.3886/ICPSR28561.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/33883,https://doi.org/10.3886/ICPSR33883.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/35239,https://doi.org/10.3886/ICPSR35239.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36424,https://doi.org/10.3886/ICPSR36424.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36730,https://doi.org/10.3886/ICPSR36730.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36824,https://doi.org/10.3886/ICPSR36824.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04381,https://doi.org/10.3886/ICPSR04381.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20400,https://doi.org/10.3886/ICPSR20400.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/23561,https://doi.org/10.3886/ICPSR23561.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06041,https://doi.org/10.3886/ICPSR06041.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/27121,https://doi.org/10.3886/ICPSR27121.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/29981,https://doi.org/10.3886/ICPSR29981.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/30542,https://doi.org/10.3886/ICPSR30542.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36754,https://doi.org/10.3886/ICPSR36754.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36532,https://doi.org/10.3886/ICPSR36532.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36782,https://doi.org/10.3886/ICPSR36782.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36970,https://doi.org/10.3886/ICPSR36970.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/03471,https://doi.org/10.3886/ICPSR03471.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/25322,https://doi.org/10.3886/ICPSR25322.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/34297,https://doi.org/10.3886/ICPSR34297.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/34905,https://doi.org/10.3886/ICPSR34905.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36316,https://doi.org/10.3886/ICPSR36316.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04702,https://doi.org/10.3886/ICPSR04702.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07379,https://doi.org/10.3886/ICPSR07379.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08079,https://doi.org/10.3886/ICPSR08079.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20357,https://doi.org/10.3886/ICPSR20357.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/21120,https://doi.org/10.3886/ICPSR21120.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/28441,https://doi.org/10.3886/ICPSR28441.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/34647,https://doi.org/10.3886/ICPSR34647.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/34877,https://doi.org/10.3886/ICPSR34877.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36901,https://doi.org/10.3886/ICPSR36901.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36903,https://doi.org/10.3886/ICPSR36903.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/00025,https://doi.org/10.3886/ICPSR00025.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36346,https://doi.org/10.3886/ICPSR36346.v6
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36672,https://doi.org/10.3886/ICPSR36672.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36722,https://doi.org/10.3886/ICPSR36722.v4
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07580,https://doi.org/10.3886/ICPSR07580.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/23980,https://doi.org/10.3886/ICPSR23980.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36683,https://doi.org/10.3886/ICPSR36683.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36833,https://doi.org/10.3886/ICPSR36833.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36954,https://doi.org/10.3886/ICPSR36954.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36961,https://doi.org/10.3886/ICPSR36961.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04558,https://doi.org/10.3886/ICPSR04558.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08708,https://doi.org/10.3886/ICPSR08708.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/29821,https://doi.org/10.3886/ICPSR29821.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/34638,https://doi.org/10.3886/ICPSR34638.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/35556,https://doi.org/10.3886/ICPSR35556.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36356,https://doi.org/10.3886/ICPSR36356.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/20345,https://doi.org/10.3886/ICPSR20345.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/31641,https://doi.org/10.3886/ICPSR31641.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/03319,https://doi.org/10.3886/ICPSR03319.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/36734,https://doi.org/10.3886/ICPSR36734.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/05022,https://doi.org/10.3886/ICPSR05022.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/35250,https://doi.org/10.3886/ICPSR35250.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07325,https://doi.org/10.3886/ICPSR07325.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07615,https://doi.org/10.3886/ICPSR07615.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/22629,https://doi.org/10.3886/ICPSR22629.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/04569,https://doi.org/10.3886/ICPSR04569.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06542,https://doi.org/10.3886/ICPSR06542.v3
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/06805,https://doi.org/10.3886/ICPSR06805.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07280,https://doi.org/10.3886/ICPSR07280.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/07424,https://doi.org/10.3886/ICPSR07424.v1
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08375,https://doi.org/10.3886/ICPSR08375.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08424,https://doi.org/10.3886/ICPSR08424.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08506,https://doi.org/10.3886/ICPSR08506.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/08917,https://doi.org/10.3886/ICPSR08917.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/09112,https://doi.org/10.3886/ICPSR09112.v2
https://www.icpsr.umich.edu/icpsrweb/ICPSR/studies/09948,https://doi.org/10.3886/ICPSR09948.v1
